公告,#genre#
金枝欲孽,http://iptv.jxpan.vip:18888/aio/huya/29465847$LR•IPV4
妙手仁心,http://iptv.jxpan.vip:18888/aio/huya/29465853$LR•IPV4『线路1』
妙手仁心,http://live.nctv.top/huya.php?id=23829543$LR•IPV4『线路2』
妙手仁心,http://www.xzbn.site:35455/huya/23829543$LR•IPV4『线路3』
扫黄先锋,http://iptv.jxpan.vip:18888/aio/huya/29465855$LR•IPV4『线路1』
扫黄先锋,http://live.nctv.top/huya.php?id=23903196$LR•IPV4『线路2』
扫黄先锋,http://www.xzbn.site:35455/huya/23903196$LR•IPV4『线路3』
笑看风云,http://iptv.jxpan.vip:18888/aio/huya/29465858$LR•IPV4『线路1』
笑看风云,http://live.nctv.top/huya.php?id=23865058$LR•IPV4『线路2』
笑看风云,http://www.xzbn.site:35455/huya/23865058$LR•IPV4『线路3』
埋堆堆03,http://live.nctv.top/huya.php?id=23865152$LR•IPV4『线路1』
埋堆堆03,http://www.xzbn.site:35455/huya/23865152$LR•IPV4『线路2』
埋堆堆11,http://live.nctv.top/huya.php?id=23863796$LR•IPV4『线路1』
埋堆堆11,http://www.xzbn.site:35455/huya/23863796$LR•IPV4『线路2』
埋堆堆13,http://live.nctv.top/huya.php?id=23824164$LR•IPV4『线路1』
埋堆堆13,http://www.xzbn.site:35455/huya/23824164$LR•IPV4『线路2』
埋堆堆20,http://live.nctv.top/huya.php?id=23735153$LR•IPV4『线路1』
埋堆堆20,http://www.xzbn.site:35455/huya/23735153$LR•IPV4『线路2』
埋堆堆21,http://live.nctv.top/huya.php?id=23749068$LR•IPV4『线路1』
埋堆堆21,http://www.xzbn.site:35455/huya/23749068$LR•IPV4『线路2』
埋堆堆22,http://live.nctv.top/huya.php?id=23740162$LR•IPV4『线路1』
埋堆堆22,http://www.xzbn.site:35455/huya/23740162$LR•IPV4『线路2』
埋堆堆22,http://www.xzbn.site:35455/huya/23865164$LR•IPV4『线路3』
埋堆堆22,http://live.nctv.top/huya.php?id=23865164$LR•IPV4『线路4』
埋堆堆23,http://live.nctv.top/huya.php?id=23829474$LR•IPV4『线路1』
埋堆堆23,http://www.xzbn.site:35455/huya/23829474$LR•IPV4『线路2』
埋堆堆23,http://www.xzbn.site:35455/huya/23863818$LR•IPV4『线路3』
埋堆堆23,http://live.nctv.top/huya.php?id=23863818$LR•IPV4『线路4』
埋堆堆24,http://live.nctv.top/huya.php?id=23863833$LR•IPV4『线路1』
埋堆堆24,http://www.xzbn.site:35455/huya/23863833$LR•IPV4『线路2』
埋堆堆25,http://live.nctv.top/huya.php?id=23903106$LR•IPV4『线路1』
埋堆堆25,http://www.xzbn.site:35455/huya/23903106$LR•IPV4『线路2』
埋堆堆25,http://www.xzbn.site:35455/huya/23860049$LR•IPV4『线路3』
埋堆堆25,http://live.nctv.top/huya.php?id=23860049$LR•IPV4『线路4』
埋堆堆26,http://live.nctv.top/huya.php?id=23865025$LR•IPV4『线路1』
埋堆堆26,http://www.xzbn.site:35455/huya/23865025$LR•IPV4『线路2』
埋堆堆27,http://live.nctv.top/huya.php?id=23728689$LR•IPV4『线路1』
埋堆堆27,http://www.xzbn.site:35455/huya/23728689$LR•IPV4『线路2』
埋堆堆28,http://live.nctv.top/huya.php?id=23824171$LR•IPV4『线路1』
埋堆堆28,http://www.xzbn.site:35455/huya/23824171$LR•IPV4『线路2』
埋堆堆29,http://live.nctv.top/huya.php?id=23860057$LR•IPV4『线路1』
埋堆堆29,http://www.xzbn.site:35455/huya/23860057$LR•IPV4『线路2』
埋堆堆29,http://www.xzbn.site:35455/huya/23829447$LR•IPV4『线路3』
埋堆堆29,http://live.nctv.top/huya.php?id=23829447$LR•IPV4『线路4』
埋堆堆30,http://live.nctv.top/huya.php?id=23865072$LR•IPV4『线路1』
埋堆堆30,http://www.xzbn.site:35455/huya/23865072$LR•IPV4『线路2』
埋堆堆30,http://www.xzbn.site:35455/huya/23863778$LR•IPV4『线路3』
埋堆堆30,http://live.nctv.top/huya.php?id=23863778$LR•IPV4『线路4』
埋堆堆31,http://live.nctv.top/huya.php?id=23734176$LR•IPV4『线路1』
埋堆堆31,http://www.xzbn.site:35455/huya/23734176$LR•IPV4『线路2』
埋堆堆32,http://live.nctv.top/huya.php?id=23728651$LR•IPV4『线路1』
埋堆堆32,http://www.xzbn.site:35455/huya/23728651$LR•IPV4『线路2』
埋堆堆33,http://live.nctv.top/huya.php?id=23865179$LR•IPV4『线路1』
埋堆堆33,http://www.xzbn.site:35455/huya/23865179$LR•IPV4『线路2』
埋堆堆33,http://www.xzbn.site:35455/huya/23734211$LR•IPV4『线路3』
埋堆堆33,http://live.nctv.top/huya.php?id=23734211$LR•IPV4『线路4』
埋堆堆34,http://live.nctv.top/huya.php?id=23734196$LR•IPV4『线路1』
埋堆堆34,http://www.xzbn.site:35455/huya/23734196$LR•IPV4『线路2』
埋堆堆36,http://live.nctv.top/huya.php?id=23865086$LR•IPV4『线路1』
埋堆堆36,http://www.xzbn.site:35455/huya/23865086$LR•IPV4『线路2』
埋堆堆36,http://www.xzbn.site:35455/huya/23863787$LR•IPV4『线路3』
埋堆堆36,http://live.nctv.top/huya.php?id=23863787$LR•IPV4『线路4』
埋堆堆37,http://live.nctv.top/huya.php?id=23863822$LR•IPV4『线路1』
埋堆堆37,http://www.xzbn.site:35455/huya/23863822$LR•IPV4『线路2』
🇨🇳 NewTV,#genre#
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8$LR•IPV4『线路1』
黑莓电影,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225743/index.m3u8$LR•IPV4『线路2』
黑莓电影,http://36.105.100.208:35455/itv/1000000004000019624.m3u8?cdn=ystenlive$LR•IPV4『线路3』
黑莓电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0688&tk=23a9aca1f79f$LR•IPV4『线路4』
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8$LR•IPV4『线路1』
黑莓动画,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225662/index.m3u8$LR•IPV4『线路2』
黑莓动画,http://36.105.100.208:35455/itv/1000000004000021734.m3u8?cdn=ystenlive$LR•IPV4『线路3』
黑莓动画,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2912&tk=e503191f8e20$LR•IPV4『线路4』
家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8$LR•IPV4『线路1』
家庭剧场,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225677/index.m3u8$LR•IPV4『线路2』
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8$LR•IPV4『线路1』
潮妈辣婆,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225685/index.m3u8$LR•IPV4『线路2』
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8$LR•IPV4『线路1』
爱情喜剧,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225669/index.m3u8$LR•IPV4『线路2』
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8$LR•IPV4『线路1』
东北热剧,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225741/index.m3u8$LR•IPV4『线路2』
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8$LR•IPV4『线路1』
欢乐剧场,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225742/index.m3u8$LR•IPV4『线路2』
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8$LR•IPV4『线路1』
中国功夫,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225681/index.m3u8$LR•IPV4『线路2』
精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8$LR•IPV4『线路1』
精品大剧,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225670/index.m3u8$LR•IPV4『线路2』
海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8$LR•IPV4『线路1』
海外剧场,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225671/index.m3u8$LR•IPV4『线路2』
精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8$LR•IPV4『线路1』
精品纪录,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225672/index.m3u8$LR•IPV4『线路2』
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8$LR•IPV4『线路1』
精品体育,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225674/index.m3u8$LR•IPV4『线路2』
精品体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5739&tk=23a9aca1f79f$LR•IPV4『线路3』
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8$LR•IPV4『线路1』
超级体育,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225715/index.m3u8$LR•IPV4『线路2』
超级体育,http://36.105.100.208:35455/itv/1000000001000009601.m3u8?cdn=ystenlive$LR•IPV4『线路3』
超级体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3188&tk=23a9aca1f79f$LR•IPV4『线路4』
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8$LR•IPV4『线路1』
超级电影,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225717/index.m3u8$LR•IPV4『线路2』
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8$LR•IPV4『线路1』
超级电视剧,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225716/index.m3u8$LR•IPV4『线路2』
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8$LR•IPV4『线路1』
超级综艺,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225714/index.m3u8$LR•IPV4『线路2』
金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/32212258/index.m3u8$LR•IPV4『线路1』
金牌综艺,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/32212258/index.m3u8$LR•IPV4『线路2』
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8$LR•IPV4『线路1』
军事评论,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225668/index.m3u8$LR•IPV4『线路2』
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8$LR•IPV4『线路1』
军旅剧场,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225676/index.m3u8$LR•IPV4『线路2』
军旅剧场,rtp://239.3.1.68:4120$LR•IPV4『线路3』
惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8$LR•IPV4『线路1』
惊悚悬疑,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225665/index.m3u8$LR•IPV4『线路2』
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8$LR•IPV4『线路1』
明星大片,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225664/index.m3u8$LR•IPV4『线路2』
武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8$LR•IPV4『线路1』
武搏世界,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225680/index.m3u8$LR•IPV4『线路2』

